   329 4.895296E-14 1.735796E-05 3.254099E-02 0.000000E+00
   330 8.881779E-14 1.815700E-05 3.608942E-02 0.000000E+00
   331 1.670108E-13 1.684707E-05 3.586497E-02 0.000000E+00
   332 8.104678E-14 1.654287E-05 2.285080E-02 0.000000E+00
   333 4.137952E-14 1.636602E-05 3.277366E-02 0.000000E+00
   334 4.012826E-14 1.670030E-05 4.268546E-02 0.000000E+00
   335 6.236563E-14 1.612979E-05 4.131311E-02 0.000000E+00
   336 1.087722E-13 1.661050E-05 2.310128E-02 0.000000E+00
   337 5.286042E-14 1.626371E-05 2.281987E-02 0.000000E+00
   338 4.875539E-14 1.641660E-05 3.615247E-02 0.000000E+00
   339 1.187603E-13 1.619174E-05 4.163240E-02 0.000000E+00
   340 6.486816E-14 1.697768E-05 3.254710E-02 0.000000E+00
   341 7.296845E-14 1.650474E-05 3.285765E-02 0.000000E+00
   342 1.025158E-13 1.627773E-05 2.347954E-02 0.000000E+00
   343 6.598771E-14 1.635369E-05 2.820005E-02 0.000000E+00
   344 9.535949E-14 1.607261E-05 2.913289E-02 0.000000E+00
   345 2.763757E-14 1.609902E-05 3.385289E-02 0.000000E+00
   346 5.134573E-14 1.545670E-05 4.562527E-02 0.000000E+00
   347 7.285869E-14 1.624826E-05 2.492636E-02 0.000000E+00
   348 2.658387E-14 1.539633E-05 2.879285E-02 0.000000E+00
   349 4.063315E-14 1.594091E-05 3.141261E-02 0.000000E+00
   350 6.939027E-14 1.668737E-05 3.222149E-02 0.000000E+00
   351 3.433293E-14 1.617842E-05 3.542989E-02 0.000000E+00
   352 5.474829E-14 1.586152E-05 4.662366E-02 0.000000E+00
   353 9.599610E-14 1.591253E-05 2.479589E-02 0.000000E+00
   354 4.825050E-14 1.672796E-05 1.804819E-02 0.000000E+00
   355 5.905088E-14 1.539289E-05 4.318309E-02 0.000000E+00
   356 7.088301E-14 1.484709E-05 2.851044E-02 0.000000E+00
   357 6.462669E-14 1.546336E-05 2.846669E-02 0.000000E+00
   358 5.940211E-14 1.561574E-05 3.282037E-02 0.000000E+00
   359 5.775571E-14 1.578683E-05 4.950491E-02 0.000000E+00
   360 3.944774E-14 1.525718E-05 3.092302E-02 0.000000E+00
   361 5.246528E-14 1.504521E-05 4.548194E-02 0.000000E+00
   362 4.407962E-14 1.521925E-05 2.512019E-02 0.000000E+00
   363 8.565670E-14 1.525617E-05 3.739434E-02 0.000000E+00
   364 3.516710E-14 1.506774E-05 3.235161E-02 0.000000E+00
   365 9.744493E-14 1.602210E-05 3.452415E-02 0.000000E+00
   366 7.026835E-14 1.514425E-05 2.365482E-02 0.000000E+00
   367 5.277261E-14 1.508374E-05 1.707830E-02 0.000000E+00
   368 7.871987E-14 1.714898E-05 3.562577E-02 0.000000E+00
   369 8.034432E-14 1.572139E-05 3.390725E-02 0.000000E+00
   370 3.832819E-14 1.572209E-05 4.470631E-02 0.000000E+00
   371 6.686579E-14 1.537255E-05 4.524963E-02 0.000000E+00
   372 3.000838E-14 1.528869E-05 3.185945E-02 0.000000E+00
   373 4.377229E-14 1.466875E-05 3.102836E-02 0.000000E+00
   374 7.061958E-14 1.809309E-05 2.709511E-02 0.000000E+00
   375 4.370643E-14 1.547406E-05 2.288408E-02 0.000000E+00
   376 5.472634E-14 1.556058E-05 3.538916E-02 0.000000E+00
   377 4.087462E-14 1.524794E-05 4.115489E-02 0.000000E+00
   378 4.838221E-14 1.574359E-05 2.737611E-02 0.000000E+00
   379 4.873344E-14 1.572829E-05 3.041347E-02 0.000000E+00
   380 7.909306E-14 1.546053E-05 3.642551E-02 0.000000E+00
   381 7.143181E-14 1.479959E-05 4.459798E-02 0.000000E+00
   382 8.306637E-14 1.436310E-05 3.763224E-02 0.000000E+00
   383 8.339565E-14 1.549201E-05 3.913324E-02 0.000000E+00
   384 1.006719E-13 1.555702E-05 1.853676E-02 0.000000E+00
   385 5.722886E-14 1.395439E-05 3.206569E-02 0.000000E+00
   386 4.932614E-14 1.419738E-05 2.367426E-02 0.000000E+00
   387 7.013664E-14 1.429651E-05 2.030928E-02 0.000000E+00
   388 2.287398E-14 1.509308E-05 3.652401E-02 0.000000E+00
   389 2.236909E-14 1.666592E-05 3.970431E-02 0.000000E+00
   390 9.904742E-14 1.509309E-05 2.237575E-02 0.000000E+00
   391 2.309350E-14 1.403421E-05 4.417464E-02 0.000000E+00
   392 4.875539E-14 1.468995E-05 4.701804E-02 0.000000E+00
   393 3.275238E-14 1.523912E-05 3.481311E-02 0.000000E+00
   394 2.882298E-14 1.401004E-05 5.399389E-02 0.000000E+00
   395 8.390054E-14 1.430767E-05 4.166364E-02 0.000000E+00
   396 5.031398E-14 1.508209E-05 3.253419E-02 0.000000E+00
   397 6.535110E-14 1.405947E-05 2.223551E-02 0.000000E+00
   398 5.180672E-14 1.386428E-05 2.410618E-02 0.000000E+00
   399 2.882298E-14 1.507677E-05 2.722432E-02 0.000000E+00
