  3849
    61     -1    484 1.148655E-05 1.208993E-02 8.428000E-06
    62     -1    337 1.388018E-05 2.381191E-02 1.464684E-05
    63     -1   1493 4.651650E-06 2.299941E-02 2.063174E-05
    64     -1   1352 5.504661E-06 2.935964E-02 8.428000E-06
    65     -1   2029 1.400577E-06 2.708418E-02 1.080272E-05
    66     -1   1728 4.158015E-06 3.062835E-02 8.428000E-06
    67     -1    556 8.890440E-06 3.109477E-02 3.899046E-05
    68     -1   1177 6.122398E-06 2.439333E-02 2.823356E-05
    69     -1    126 2.163270E-05 2.181670E-02 2.825547E-05
    70     -1   1827 4.493891E-06 4.024844E-02 8.428000E-06
    71     -1    201 2.122369E-05 1.510377E-02 1.135698E-05
    72     -1      3 3.951927E-05 2.471535E-02 8.428000E-06
    73     -1    210 2.055042E-05 2.321867E-02 8.428000E-06
    74     -1     12 3.385956E-05 2.310894E-02 1.462507E-05
    75     -1   2114 5.461400E-06 1.670628E-02 8.428000E-06
    76     -1    497 1.160541E-05 2.587191E-02 8.428000E-06
    77     -1   1481 1.361621E-06 6.250000E-02 2.477986E-05
    78     -1    154 2.289009E-05 2.865831E-02 8.428000E-06
    79     -1     61 2.928821E-05 3.661754E-02 8.428000E-06
    80     -1    928 1.390395E-06 3.058397E-02 3.813811E-05
    81     -1    106 1.464245E-05 4.954184E-02 6.725436E-05
    82     -1    133 2.062770E-05 4.099185E-02 9.356586E-05
    83     -1    272 1.034205E-05 5.684419E-02 3.129321E-05
    84     -1    252 1.939171E-05 2.074571E-02 8.428000E-06
    85     -1     97 2.686251E-05 2.340796E-02 8.428000E-06
    86     -1    324 1.661910E-05 2.062582E-02 8.428000E-06
    87     -1    623 7.621585E-06 2.940180E-02 2.273229E-05
    88     -1   1530 5.461407E-06 1.534056E-02 8.428000E-06
    89     -1     31 1.694915E-05 2.105864E-02 9.632046E-05
    90     -1    314 1.621830E-05 4.214844E-02 8.428000E-06
    91     -1    446 1.352818E-05 2.244551E-02 8.428000E-06
    92    124    143 1.276297E-05 1.363959E-02 9.981810E-05
    93    178    880 6.070529E-06 2.845579E-02 1.404453E-04
    94    200    276 1.193988E-05 4.265790E-02 1.186978E-04
    95    393    530 8.717408E-06 3.228249E-02 5.659083E-05
    96    332    496 8.638889E-06 6.346059E-02 1.292968E-04
    97     14     36 2.891755E-05 4.412591E-02 9.573475E-05
    98    484    574 8.028304E-06 3.349735E-02 5.981244E-05
    99    126    484 8.467848E-06 5.246565E-02 1.384897E-04
   100     34    201 1.713263E-05 2.305005E-02 2.252959E-04
